ID1,ID2,Distance
MH654958.1,MH654952.1,0.0223201
MH654952.1,MH654943.1,0.0321696
MH654966.1,MH654953.1,0.0388733
MH654958.1,MH654943.1,0.0301402
MH654966.1,MH654945.1,0.0335217
MH654966.1,MH654939.1,0.0368814
MH654945.1,MH654939.1,0.03094
MH654933.1,MH654924.1,0.00629508
MH654966.1,MH654911.1,0.0334873
MH654973.1,MH654898.1,0.0377995
MH654939.1,MH654911.1,0.0361627
MH654958.1,MH654877.1,0.0361659
MH654952.1,MH654863.1,0.0277343
MH654966.1,MH654897.1,0.0341574
MH654952.1,MH654860.1,0.0322288
MH654958.1,MH654863.1,0.0288669
MH654939.1,MH654897.1,0.0362208
MH654966.1,MH654884.1,0.0389145
MH654958.1,MH654860.1,0.0314596
MH654966.1,MH654883.1,0.0324569
MH654952.1,MH654842.1,0.034209
MH654958.1,MH654856.1,0.0395941
MH654973.1,MH654867.1,0.0299261
MH654933.1,MH654880.1,0.00884264
MH654945.1,MH654897.1,0.031609
MH654933.1,MH654879.1,0.0165536
MH654939.1,MH654884.1,0.0342664
MH654939.1,MH654883.1,0.0305044
MH654933.1,MH654873.1,0.00694941
MH654958.1,MH654842.1,0.0341448
MH654952.1,MH654936.1,0.0299078
MH654945.1,MH654884.1,0.0302433
MH654958.1,MH654936.1,0.0305584
MH654966.1,MH654850.1,0.0341476
MH654939.1,MH654850.1,0.0335148
MH654923.1,MH654936.1,0.037218
MH654973.1,MH654838.1,0.0266279
MH654945.1,MH654883.1,0.0279099
MH654933.1,MH654824.1,0.00408609
MH654939.1,MH654844.1,0.0391875
MH654933.1,MH654936.1,0.0062976
MH654966.1,MH654840.1,0.0375231
MH654951.1,MH654932.1,0.0142847
MH654957.1,MH654946.1,0.028578
MH654939.1,MH654840.1,0.0223773
MH654972.1,MH654958.1,0.0367797
MH654966.1,MH654828.1,0.0158603
MH654945.1,MH654850.1,0.0295462
MH654951.1,MH654907.1,0.0249742
MH654972.1,MH654952.1,0.0362261
MH654945.1,MH654844.1,0.0391992
MH654939.1,MH654828.1,0.0395966
MH654957.1,MH654929.1,0.0381854
MH654945.1,MH654840.1,0.0356057
MH654939.1,MH654936.1,0.0391899
MH654972.1,MH654929.1,0.0335313
MH654945.1,MH654828.1,0.0395697
MH654966.1,MH654936.1,0.0382594
MH654932.1,MH654907.1,0.0279029
MH654951.1,MH654862.1,0.0178003
MH654957.1,MH654891.1,0.0187817
MH654951.1,MH654857.1,0.0315068
MH654957.1,MH654878.1,0.0211145
MH654938.1,MH654881.1,0.0031397
MH654932.1,MH654862.1,0.0161784
MH654972.1,MH654863.1,0.0321714
MH654951.1,MH654847.1,0.013969
MH654944.1,MH654917.1,0.0165141
MH654972.1,MH654860.1,0.0328287
MH654932.1,MH654857.1,0.0265588
MH654938.1,MH654855.1,0.00188405
MH654932.1,MH654847.1,0.0123494
MH654965.1,MH654933.1,0.0322498
MH654957.1,MH654914.1,0.0207322
MH654965.1,MH654924.1,0.0355727
MH654938.1,MH654936.1,0.0348947
MH654932.1,MH654936.1,0.0336047
MH654917.1,MH654878.1,0.0396066
MH654965.1,MH654880.1,0.0382577
MH654965.1,MH654879.1,0.0382808
MH654956.1,MH654947.1,0.0207326
MH654965.1,MH654873.1,0.0335974
MH654951.1,MH654936.1,0.035604
MH654937.1,MH654916.1,0.0272744
MH654917.1,MH654914.1,0.0392573
MH654927.1,MH654845.1,0.0107384
MH654920.1,MH654898.1,0.039643
MH654943.1,MH654877.1,0.0395151
MH654965.1,MH654824.1,0.030586
MH654956.1,MH654894.1,0.037767
MH654931.1,MH654858.1,0.0132806
MH654937.1,MH654896.1,0.0366373
MH654965.1,MH654936.1,0.0191113
MH654937.1,MH654894.1,0.0240171
MH654956.1,MH654889.1,0.018106
MH654943.1,MH654863.1,0.0301619
MH654931.1,MH654837.1,0.0217179
MH654920.1,MH654861.1,0.0389873
MH654916.1,MH654896.1,0.0341925
MH654970.1,MH654948.1,0.030529
MH654916.1,MH654894.1,0.0236212
MH654943.1,MH654860.1,0.0354123
MH654937.1,MH654887.1,0.0298931
MH654916.1,MH654887.1,0.0341331
MH654937.1,MH654872.1,0.032677
MH654943.1,MH654842.1,0.0328031
MH654916.1,MH654872.1,0.0349441
MH654916.1,MH654854.1,0.0341561
MH654916.1,MH654851.1,0.0315572
MH654937.1,MH654854.1,0.0306051
MH654964.1,MH654904.1,0.0251062
MH654943.1,MH654936.1,0.0285224
MH654937.1,MH654851.1,0.0333295
MH654919.1,MH654893.1,0.0145799
MH654916.1,MH654836.1,0.0289708
MH654937.1,MH654836.1,0.025347
MH654916.1,MH654825.1,0.0308787
MH654916.1,MH654936.1,0.0223257
MH654937.1,MH654825.1,0.0286392
MH654937.1,MH654936.1,0.012985
MH654926.1,MH654950.1,0.0145814
MH654930.1,MH654936.1,0.0326516
MH654935.1,MH654923.1,0.0382424
MH654929.1,MH654917.1,0.0329066
MH654913.1,MH654902.1,0.00314322
MH654935.1,MH654862.1,0.0385945
MH654956.1,MH654830.1,0.0232877
MH654929.1,MH654891.1,0.0339663
MH654929.1,MH654878.1,0.03488
MH654956.1,MH654936.1,0.023489
MH654935.1,MH654961.1,0.0399233
MH654935.1,MH654936.1,0.0231816
MH654929.1,MH654936.1,0.0299715
MH654929.1,MH654914.1,0.0299418
MH654924.1,MH654880.1,0.00440519
MH654924.1,MH654879.1,0.020441
MH654912.1,MH654906.1,0.0220352
MH654934.1,MH654920.1,0.00440177
MH654963.1,MH654961.1,0.0336092
MH654924.1,MH654873.1,0.00566805
MH654963.1,MH654936.1,0.0286756
MH654912.1,MH654890.1,0.0223477
MH654907.1,MH654862.1,0.0295209
MH654955.1,MH654937.1,0.0279125
MH654940.1,MH654931.1,0.0289195
MH654907.1,MH654847.1,0.0243034
MH654924.1,MH654824.1,0.00313794
MH654924.1,MH654936.1,0.00756242
MH654962.1,MH654913.1,0.0117045
MH654912.1,MH654848.1,0.0322275
MH654907.1,MH654936.1,0.0379181
MH654955.1,MH654916.1,0.0308149
MH654940.1,MH654858.1,0.0152375
